:START_ID	:END_ID	:TYPE	source	score
G02449429	CID:71777717	compoundSimilarity	ian	0.841269841269841
G02602572	CID:73292576	compoundSimilarity	ian	1.0
G02693526	CID:73292576	compoundSimilarity	ian	0.830508474576271
G00385287	CID:7890942	compoundSimilarity	ian	0.777777777777778
G02629563	CID:118641957	compoundSimilarity	ian	1.0
G02696482	CID:90645546	compoundSimilarity	ian	0.756756756756757
G02793248	CID:90645546	compoundSimilarity	ian	0.77027027027027
G02695350	CID:90645546	compoundSimilarity	ian	0.780821917808219
G02793270	CID:90645546	compoundSimilarity	ian	0.802816901408451
G02793263	CID:90645546	compoundSimilarity	ian	0.77027027027027
G02792923	CID:90645546	compoundSimilarity	ian	0.756756756756757
G02663690	CID:90645546	compoundSimilarity	ian	0.82089552238806
G02792924	CID:118737134	compoundSimilarity	ian	0.821917808219178
G02438654	CID:71259797	compoundSimilarity	ian	0.792452830188679
G02442840	CID:76320747	compoundSimilarity	ian	1.0
G02664476	CID:90645543	compoundSimilarity	ian	0.794117647058823
G02695111	CID:90645543	compoundSimilarity	ian	0.814285714285714
G01018612	CID:1305863	compoundSimilarity	ian	0.976744186046512
G02449219	CID:52948300	compoundSimilarity	ian	0.829268292682927
G02772907	CID:73293424	compoundSimilarity	ian	0.80327868852459
G02541175	CID:71777716	compoundSimilarity	ian	0.764705882352941
G02541706	CID:71777716	compoundSimilarity	ian	0.761194029850746
G01095913	CID:3240230	compoundSimilarity	ian	0.803921568627451
G02629564	CID:46912278	compoundSimilarity	ian	0.765625
G00059199	CID:715159	compoundSimilarity	ian	1.0
G02598438	CID:71259555	compoundSimilarity	ian	0.786666666666667
G02678313	CID:73294162	compoundSimilarity	ian	0.791666666666667
G01527009	CID:15842152	compoundSimilarity	ian	0.756756756756757
G02440216	CID:3722581	compoundSimilarity	ian	0.816666666666667
CID:49846579	CID:67226812	compoundSimilarity	ian	0.796296296296296
CID:49846579	CID:67226332	compoundSimilarity	ian	0.771929824561403
CID:24776445	CID:44626324	compoundSimilarity	ian	0.769230769230769
G02636627	CID:118628361	compoundSimilarity	ian	0.777777777777778
G02440711	CID:71267243	compoundSimilarity	ian	0.774647887323944
G02448214	CID:71267243	compoundSimilarity	ian	0.863636363636364
G02629900	CID:118642004	compoundSimilarity	ian	0.8
G02694878	CID:118737138	compoundSimilarity	ian	0.780821917808219
G02776688	CID:118737138	compoundSimilarity	ian	1.0
G02792956	CID:118737135	compoundSimilarity	ian	0.845070422535211
G02790920	CID:118737135	compoundSimilarity	ian	0.816901408450704
G02664036	CID:118737135	compoundSimilarity	ian	0.826086956521739
G02678418	CID:71267305	compoundSimilarity	ian	0.810344827586207
G01580737	CID:72544616	compoundSimilarity	ian	0.823529411764706
G02440586	CID:72544617	compoundSimilarity	ian	0.790322580645161
G02635390	CID:73349574	compoundSimilarity	ian	1.0
G02777368	CID:118737133	compoundSimilarity	ian	0.869565217391304
G02663917	CID:90645541	compoundSimilarity	ian	0.818181818181818
G02771897	CID:90645541	compoundSimilarity	ian	0.771428571428571
G02694878	CID:118737136	compoundSimilarity	ian	0.791666666666667
G02693478	CID:71259491	compoundSimilarity	ian	0.802816901408451
G02448483	CID:71259491	compoundSimilarity	ian	1.0
G02557734	CID:71259598	compoundSimilarity	ian	0.753623188405797
G02446879	CID:71259598	compoundSimilarity	ian	1.0
G02444875	CID:44573425	compoundSimilarity	ian	0.861111111111111
G02446879	CID:71259516	compoundSimilarity	ian	1.0
G01527218	CID:72544391	compoundSimilarity	ian	0.763636363636364
G02778343	CID:73292746	compoundSimilarity	ian	0.765625
G02636529	CID:73292907	compoundSimilarity	ian	0.796610169491525
G02581026	CID:73352604	compoundSimilarity	ian	0.82258064516129
G00474337	CID:1219298	compoundSimilarity	ian	0.833333333333333
G00427990	CID:25190533	compoundSimilarity	ian	0.816901408450704
G02442984	CID:71259506	compoundSimilarity	ian	0.787878787878788
G02439443	CID:71259506	compoundSimilarity	ian	0.811594202898551
G02445141	CID:72544619	compoundSimilarity	ian	0.78125
G02442048	CID:72544619	compoundSimilarity	ian	0.78125
G02439443	CID:71259773	compoundSimilarity	ian	0.814285714285714
G02772564	CID:73293782	compoundSimilarity	ian	0.793650793650794
G02655471	CID:90645544	compoundSimilarity	ian	0.824324324324324
G02790920	CID:118737132	compoundSimilarity	ian	0.794520547945205
G02777056	CID:118737132	compoundSimilarity	ian	0.791666666666667
G02663079	CID:118737132	compoundSimilarity	ian	0.808823529411765
G02792946	CID:118737132	compoundSimilarity	ian	0.927536231884058
G00993150	CID:16010083	compoundSimilarity	ian	0.86046511627907
G02441575	CID:71259651	compoundSimilarity	ian	1.0
G02788839	CID:73292576	compoundSimilarity	ian	0.758064516129032
G00889760	CID:72544390	compoundSimilarity	ian	0.781818181818182
G02776360	CID:73293963	compoundSimilarity	ian	0.793650793650794
G00474337	CID:2078483	compoundSimilarity	ian	0.78
G02599521	CID:58204717	compoundSimilarity	ian	0.774193548387097
G02792956	CID:118737134	compoundSimilarity	ian	0.783783783783784
G02845049	CID:118737134	compoundSimilarity	ian	0.776315789473684
G02664037	CID:118737134	compoundSimilarity	ian	0.763888888888889
G02793268	CID:118737134	compoundSimilarity	ian	0.786666666666667
G02451997	CID:72544615	compoundSimilarity	ian	0.758620689655172
G02693698	CID:90645543	compoundSimilarity	ian	0.76056338028169
G01527486	CID:4563812	compoundSimilarity	ian	1.0
G00909307	CID:368867	compoundSimilarity	ian	0.755555555555556
G02787735	CID:73293424	compoundSimilarity	ian	0.790322580645161
G02693525	CID:73293424	compoundSimilarity	ian	0.816666666666667
G02663916	CID:74983355	compoundSimilarity	ian	0.833333333333333
G02692705	CID:74983355	compoundSimilarity	ian	0.855072463768116
G02450490	CID:76309810	compoundSimilarity	ian	0.776119402985075
G02445385	CID:76309810	compoundSimilarity	ian	0.846153846153846
G02451996	CID:76309810	compoundSimilarity	ian	0.823529411764706
G02442048	CID:76309810	compoundSimilarity	ian	1.0
G00382696	CID:272218	compoundSimilarity	ian	0.866666666666667
G02440586	CID:72544392	compoundSimilarity	ian	0.763636363636364
G01580496	CID:72544392	compoundSimilarity	ian	1.0
G00427990	CID:25190527	compoundSimilarity	ian	0.805555555555556
G02584840	CID:52936622	compoundSimilarity	ian	0.767123287671233
G02845043	CID:91754231	compoundSimilarity	ian	0.792207792207792
G02844523	CID:91754231	compoundSimilarity	ian	0.815789473684211
G02439440	CID:71259500	compoundSimilarity	ian	0.794520547945205
G02438647	CID:71259500	compoundSimilarity	ian	0.811594202898551
G02604253	CID:11467730	compoundSimilarity	ian	1.0
CID:49846579	CID:87316253	compoundSimilarity	ian	0.824074074074074
CID:49846579	CID:67227902	compoundSimilarity	ian	0.80952380952381
CID:176870	CID:18925067	compoundSimilarity	ian	0.8125
CID:176870	CID:24944940	compoundSimilarity	ian	0.775862068965517
G02678421	CID:118737137	compoundSimilarity	ian	0.892307692307692
G02662814	CID:90645542	compoundSimilarity	ian	1.0
G02602456	CID:118628361	compoundSimilarity	ian	1.0
G02786745	CID:118737138	compoundSimilarity	ian	0.845070422535211
G02637595	CID:118642003	compoundSimilarity	ian	1.0
G02777699	CID:118737135	compoundSimilarity	ian	0.880597014925373
G02790912	CID:118737135	compoundSimilarity	ian	0.816901408450704
G02777057	CID:118737135	compoundSimilarity	ian	0.840579710144927
G02791431	CID:118737133	compoundSimilarity	ian	0.927536231884058
G02665006	CID:118737133	compoundSimilarity	ian	0.780821917808219
G02663078	CID:118737133	compoundSimilarity	ian	0.797101449275362
G02663691	CID:118737133	compoundSimilarity	ian	0.788732394366197
G02663079	CID:118737133	compoundSimilarity	ian	0.797101449275362
G02782593	CID:118737133	compoundSimilarity	ian	0.767123287671233
G02664500	CID:90645541	compoundSimilarity	ian	0.818181818181818
G02793249	CID:118737136	compoundSimilarity	ian	0.794520547945205
G00389272	CID:644466	compoundSimilarity	ian	0.785714285714286
G02448484	CID:71259491	compoundSimilarity	ian	1.0
G02582110	CID:71259491	compoundSimilarity	ian	0.797297297297297
G01581954	CID:71259597	compoundSimilarity	ian	0.771428571428571
G02447881	CID:71259598	compoundSimilarity	ian	0.82089552238806
G02446878	CID:71259641	compoundSimilarity	ian	0.830769230769231
G02605719	CID:90036766	compoundSimilarity	ian	0.875
G02678467	CID:73292746	compoundSimilarity	ian	0.777777777777778
G02772564	CID:73292907	compoundSimilarity	ian	0.790322580645161
G02440710	CID:71259506	compoundSimilarity	ian	0.797101449275362
G02440153	CID:71259506	compoundSimilarity	ian	0.794117647058823
G02447132	CID:72544619	compoundSimilarity	ian	0.783333333333333
G02778020	CID:73293781	compoundSimilarity	ian	0.821917808219178
G02539634	CID:72544389	compoundSimilarity	ian	0.794520547945205
G02449218	CID:72544389	compoundSimilarity	ian	1.0
G02586164	CID:90036498	compoundSimilarity	ian	0.768115942028985
G02445807	CID:90036498	compoundSimilarity	ian	0.838709677419355
G02604250	CID:20635530	compoundSimilarity	ian	0.776315789473684
G02440711	CID:71259773	compoundSimilarity	ian	0.788732394366197
G02440216	CID:71259773	compoundSimilarity	ian	0.761194029850746
G02694912	CID:118737132	compoundSimilarity	ian	0.911764705882353
G02777058	CID:118737132	compoundSimilarity	ian	0.791666666666667
G02786108	CID:118737132	compoundSimilarity	ian	0.77027027027027
G02663608	CID:118737132	compoundSimilarity	ian	0.753424657534247
G02452001	CID:71777717	compoundSimilarity	ian	0.761904761904762
G02782208	CID:73292576	compoundSimilarity	ian	0.790322580645161
G02787693	CID:73292576	compoundSimilarity	ian	0.80327868852459
G02778345	CID:73292576	compoundSimilarity	ian	0.80327868852459
G00427990	CID:25190541	compoundSimilarity	ian	0.797297297297297
G00390440	CID:756022	compoundSimilarity	ian	1.0
G00389272	CID:24950371	compoundSimilarity	ian	0.804878048780488
G02634791	CID:73293963	compoundSimilarity	ian	0.769230769230769
G00421497	CID:3236688	compoundSimilarity	ian	0.925
G02444799	CID:90656739	compoundSimilarity	ian	0.758064516129032
G02601671	CID:73292749	compoundSimilarity	ian	1.0
G02787362	CID:90645546	compoundSimilarity	ian	0.797101449275362
G02663078	CID:90645546	compoundSimilarity	ian	0.888888888888889
G02791437	CID:90645546	compoundSimilarity	ian	0.777777777777778
G02773379	CID:90645546	compoundSimilarity	ian	0.763888888888889
G02782593	CID:90645546	compoundSimilarity	ian	0.850746268656716
G02777371	CID:90645546	compoundSimilarity	ian	0.797101449275362
G02694912	CID:118737134	compoundSimilarity	ian	0.816901408450704
G02787362	CID:118737134	compoundSimilarity	ian	0.763888888888889
G02447127	CID:127027695	compoundSimilarity	ian	0.823529411764706
G01528106	CID:24857738	compoundSimilarity	ian	0.923076923076923
G02441573	CID:71259797	compoundSimilarity	ian	0.84
G02693147	CID:90645543	compoundSimilarity	ian	0.818181818181818
G02637602	CID:118642028	compoundSimilarity	ian	0.779661016949153
G00401200	CID:2792011	compoundSimilarity	ian	1.0
G02634156	CID:118642095	compoundSimilarity	ian	1.0
G00993150	CID:2971690	compoundSimilarity	ian	0.804347826086957
G02679100	CID:73293422	compoundSimilarity	ian	0.80327868852459
G02679100	CID:73293424	compoundSimilarity	ian	1.0
G02663917	CID:74983355	compoundSimilarity	ian	0.833333333333333
G02440365	CID:76309810	compoundSimilarity	ian	0.78125
G02445140	CID:76309810	compoundSimilarity	ian	1.0
G02442464	CID:72544392	compoundSimilarity	ian	0.807692307692308
G01581442	CID:72544392	compoundSimilarity	ian	0.895833333333333
G02693526	CID:90037453	compoundSimilarity	ian	0.770491803278688
G02844997	CID:91754231	compoundSimilarity	ian	1.0
G02443264	CID:71259500	compoundSimilarity	ian	0.771428571428571
G02652536	CID:71259555	compoundSimilarity	ian	0.761194029850746
G01527313	CID:118736166	compoundSimilarity	ian	0.76
G01581231	CID:3722581	compoundSimilarity	ian	0.78125
G02445206	CID:3722581	compoundSimilarity	ian	0.757575757575758
G02440153	CID:3722581	compoundSimilarity	ian	0.769230769230769
G02586532	CID:3722581	compoundSimilarity	ian	0.796610169491525
G02445140	CID:72544168	compoundSimilarity	ian	0.846153846153846
G02445384	CID:72544168	compoundSimilarity	ian	0.764705882352941
CID:49846579	CID:67227293	compoundSimilarity	ian	0.788990825688073
G02629823	CID:118737137	compoundSimilarity	ian	0.794117647058823
G02629823	CID:90645542	compoundSimilarity	ian	0.840579710144927
G02655471	CID:90645542	compoundSimilarity	ian	0.824324324324324
G02655474	CID:90645542	compoundSimilarity	ian	0.824324324324324
G02601593	CID:118628361	compoundSimilarity	ian	0.781818181818182
G00478454	CID:240161	compoundSimilarity	ian	1.0
G01358419	CID:5769281	compoundSimilarity	ian	0.782608695652174
G02440711	CID:71259783	compoundSimilarity	ian	0.835820895522388
G02443264	CID:71259783	compoundSimilarity	ian	0.888888888888889
G02583723	CID:71259783	compoundSimilarity	ian	0.782608695652174
G02629900	CID:118642007	compoundSimilarity	ian	1.0
G00389272	CID:663015	compoundSimilarity	ian	0.772727272727273
G02670891	CID:86346631	compoundSimilarity	ian	0.777777777777778
G01018612	CID:1077847	compoundSimilarity	ian	1.0
G02637602	CID:118642003	compoundSimilarity	ian	0.786885245901639
G02776688	CID:118737135	compoundSimilarity	ian	0.780821917808219
G02793269	CID:118737135	compoundSimilarity	ian	0.821917808219178
G02793264	CID:118737135	compoundSimilarity	ian	0.821917808219178
G00997453	CID:2711978	compoundSimilarity	ian	0.804878048780488
G02664471	CID:71267305	compoundSimilarity	ian	0.807017543859649
G02791435	CID:118737133	compoundSimilarity	ian	0.927536231884058
G02791437	CID:118737133	compoundSimilarity	ian	0.927536231884058
G02771892	CID:90645541	compoundSimilarity	ian	0.771428571428571
G02663079	CID:118737136	compoundSimilarity	ian	0.82089552238806
G02787362	CID:118737136	compoundSimilarity	ian	0.814285714285714
G02695346	CID:118737136	compoundSimilarity	ian	0.773333333333333
G02582505	CID:71259491	compoundSimilarity	ian	0.797297297297297
G02439440	CID:71259597	compoundSimilarity	ian	0.753424657534247
G00429467	CID:5553318	compoundSimilarity	ian	1.0
G02447272	CID:71259516	compoundSimilarity	ian	0.808823529411765
G02601007	CID:73352604	compoundSimilarity	ian	0.816666666666667
G02439440	CID:71259506	compoundSimilarity	ian	0.777777777777778
G02445388	CID:72544619	compoundSimilarity	ian	0.806451612903226
G02451112	CID:71259773	compoundSimilarity	ian	0.816901408450704
G02663403	CID:90645544	compoundSimilarity	ian	1.0
G02790922	CID:118737132	compoundSimilarity	ian	0.794520547945205
G02297664	CID:200802	compoundSimilarity	ian	1.0
G00474337	CID:2059507	compoundSimilarity	ian	0.8125
G02444117	CID:71259651	compoundSimilarity	ian	0.76271186440678
G02449431	CID:71777717	compoundSimilarity	ian	0.753623188405797
G02774338	CID:73293963	compoundSimilarity	ian	0.885245901639344
G02790922	CID:90645546	compoundSimilarity	ian	0.763888888888889
G02777058	CID:118737134	compoundSimilarity	ian	0.777777777777778
G02444118	CID:71259797	compoundSimilarity	ian	0.792452830188679
G02449438	CID:76320747	compoundSimilarity	ian	0.757575757575758
G00997453	CID:800437	compoundSimilarity	ian	0.825
G02678468	CID:73293422	compoundSimilarity	ian	1.0
G02693526	CID:73293424	compoundSimilarity	ian	0.816666666666667
G02602572	CID:73293424	compoundSimilarity	ian	0.875
G00909307	CID:368868	compoundSimilarity	ian	0.80952380952381
G02694241	CID:74983355	compoundSimilarity	ian	0.830985915492958
G02695111	CID:74983355	compoundSimilarity	ian	0.8
G02542349	CID:76309810	compoundSimilarity	ian	0.753623188405797
G01527010	CID:272218	compoundSimilarity	ian	0.771428571428571
G01527016	CID:272218	compoundSimilarity	ian	0.757575757575758
G02111881	CID:3000022	compoundSimilarity	ian	1.0
G02443464	CID:72544392	compoundSimilarity	ian	0.823529411764706
G00389272	CID:24950370	compoundSimilarity	ian	0.846153846153846
G00427990	CID:25190535	compoundSimilarity	ian	0.869565217391304
G02637594	CID:118642094	compoundSimilarity	ian	0.790322580645161
CID:49846579	CID:87316342	compoundSimilarity	ian	0.758928571428571
CID:49846579	CID:87316446	compoundSimilarity	ian	0.796296296296296
G02778020	CID:118737137	compoundSimilarity	ian	0.76056338028169
G02772859	CID:118737137	compoundSimilarity	ian	0.867647058823529
G00514450	CID:2977093	compoundSimilarity	ian	0.789473684210526
G02452307	CID:46912279	compoundSimilarity	ian	0.8
G02450438	CID:71267326	compoundSimilarity	ian	1.0
G02789142	CID:73292578	compoundSimilarity	ian	0.758064516129032
G02582047	CID:71267243	compoundSimilarity	ian	0.763888888888889
G02439440	CID:71267243	compoundSimilarity	ian	0.767123287671233
G02637602	CID:118642004	compoundSimilarity	ian	1.0
G02637602	CID:118642007	compoundSimilarity	ian	0.8
G01018612	CID:1246260	compoundSimilarity	ian	0.829787234042553
G00401200	CID:709158	compoundSimilarity	ian	0.808510638297872
G02636627	CID:86346631	compoundSimilarity	ian	0.759259259259259
G02791438	CID:118737135	compoundSimilarity	ian	0.911764705882353
G02842493	CID:118737135	compoundSimilarity	ian	0.773333333333333
G01582146	CID:72544616	compoundSimilarity	ian	0.830188679245283
G02777056	CID:118737133	compoundSimilarity	ian	0.780821917808219
G02694878	CID:118737133	compoundSimilarity	ian	0.845070422535211
G00306261	CID:44449394	compoundSimilarity	ian	0.788461538461538
G01581300	CID:668334	compoundSimilarity	ian	0.88
G00798455	CID:709073	compoundSimilarity	ian	0.755102040816326
G02679101	CID:73292579	compoundSimilarity	ian	0.758064516129032
G02664476	CID:90645541	compoundSimilarity	ian	1.0
G02790920	CID:118737136	compoundSimilarity	ian	0.756756756756757
G02439443	CID:71259597	compoundSimilarity	ian	0.76056338028169
G02439442	CID:71259597	compoundSimilarity	ian	0.818181818181818
G02692095	CID:90645545	compoundSimilarity	ian	0.774647887323944
G02629564	CID:46913758	compoundSimilarity	ian	1.0
G02542197	CID:71259641	compoundSimilarity	ian	0.757142857142857
G02452839	CID:71259516	compoundSimilarity	ian	0.753424657534247
G02444799	CID:71259516	compoundSimilarity	ian	0.873015873015873
G02679100	CID:73292746	compoundSimilarity	ian	0.830508474576271
G02652427	CID:73292907	compoundSimilarity	ian	1.0
G02542357	CID:72544619	compoundSimilarity	ian	0.80952380952381
G02440366	CID:72545063	compoundSimilarity	ian	1.0
G00385287	CID:670141	compoundSimilarity	ian	1.0
G02585967	CID:72544389	compoundSimilarity	ian	0.808219178082192
G00389272	CID:2817165	compoundSimilarity	ian	0.837837837837838
G02792958	CID:118737132	compoundSimilarity	ian	0.927536231884058
G02777059	CID:118737132	compoundSimilarity	ian	0.791666666666667
G02791438	CID:118737132	compoundSimilarity	ian	1.0
G02445389	CID:71777717	compoundSimilarity	ian	0.787878787878788
G02452352	CID:71777717	compoundSimilarity	ian	0.825396825396825
G02445388	CID:71777717	compoundSimilarity	ian	0.757575757575758
G02442840	CID:71777717	compoundSimilarity	ian	0.78125
G01580496	CID:72544390	compoundSimilarity	ian	0.862745098039216
G02643563	CID:90656739	compoundSimilarity	ian	0.793103448275862
G02652537	CID:90656739	compoundSimilarity	ian	0.793103448275862
G02441643	CID:90656739	compoundSimilarity	ian	1.0
G00427990	CID:25190540	compoundSimilarity	ian	0.808219178082192
G01023786	CID:713013	compoundSimilarity	ian	0.816326530612245
G02665006	CID:90645546	compoundSimilarity	ian	0.838235294117647
G02845050	CID:118737134	compoundSimilarity	ian	0.776315789473684
G02845046	CID:118737134	compoundSimilarity	ian	0.887323943661972
G02845043	CID:118737134	compoundSimilarity	ian	0.797297297297297
G02791438	CID:118737134	compoundSimilarity	ian	0.794520547945205
G02601591	CID:127027695	compoundSimilarity	ian	0.826923076923077
G00585581	CID:686152	compoundSimilarity	ian	1.0
G02444075	CID:71259797	compoundSimilarity	ian	0.777777777777778
G02447483	CID:76320747	compoundSimilarity	ian	0.784615384615385
G02446276	CID:76320747	compoundSimilarity	ian	0.753846153846154
G02440587	CID:76320747	compoundSimilarity	ian	0.758064516129032
G02636202	CID:73293422	compoundSimilarity	ian	0.758064516129032
G02441223	CID:71777716	compoundSimilarity	ian	0.82258064516129
G02440588	CID:71777716	compoundSimilarity	ian	1.0
G02442463	CID:71777716	compoundSimilarity	ian	0.838709677419355
G02664500	CID:74983355	compoundSimilarity	ian	0.833333333333333
G02678421	CID:74983355	compoundSimilarity	ian	0.808823529411765
G02451995	CID:76309810	compoundSimilarity	ian	0.764705882352941
G00513637	CID:272218	compoundSimilarity	ian	0.84375
G02679101	CID:90037453	compoundSimilarity	ian	0.810344827586207
G02845048	CID:91754231	compoundSimilarity	ian	1.0
G02695350	CID:73294162	compoundSimilarity	ian	0.873239436619718
G00927899	CID:4569349	compoundSimilarity	ian	0.789473684210526
G02442048	CID:72544168	compoundSimilarity	ian	0.846153846153846
CID:49846579	CID:87316297	compoundSimilarity	ian	0.825688073394495
CID:49846579	CID:67227121	compoundSimilarity	ian	0.864077669902913
G02696428	CID:73292578	compoundSimilarity	ian	0.819672131147541
G02637479	CID:73292578	compoundSimilarity	ian	0.783333333333333
G02447515	CID:71259783	compoundSimilarity	ian	0.753623188405797
G01149911	CID:71267243	compoundSimilarity	ian	0.757575757575758
G02637595	CID:118642004	compoundSimilarity	ian	0.786885245901639
G02601007	CID:73357167	compoundSimilarity	ian	1.0
G02776692	CID:118737135	compoundSimilarity	ian	0.780821917808219
G02788094	CID:118737135	compoundSimilarity	ian	0.835616438356164
G02777058	CID:118737135	compoundSimilarity	ian	0.840579710144927
G02663078	CID:118737135	compoundSimilarity	ian	0.833333333333333
G02793270	CID:118737135	compoundSimilarity	ian	0.780821917808219
G02665005	CID:118737135	compoundSimilarity	ian	0.840579710144927
G02586532	CID:71259563	compoundSimilarity	ian	0.807017543859649
G02443399	CID:71267305	compoundSimilarity	ian	0.763636363636364
G02446163	CID:71267305	compoundSimilarity	ian	0.770491803278688
G00459918	CID:1096891	compoundSimilarity	ian	0.852941176470588
G02777059	CID:118737133	compoundSimilarity	ian	0.780821917808219
G02694912	CID:118737133	compoundSimilarity	ian	0.845070422535211
G01358419	CID:17037955	compoundSimilarity	ian	0.755555555555556
G02447287	CID:71259491	compoundSimilarity	ian	0.808823529411765
G02440154	CID:71259597	compoundSimilarity	ian	0.785714285714286
G02440155	CID:71259597	compoundSimilarity	ian	0.808823529411765
G02629823	CID:90645545	compoundSimilarity	ian	1.0
G02692094	CID:90645545	compoundSimilarity	ian	0.774647887323944
G02447288	CID:71259598	compoundSimilarity	ian	1.0
G02448483	CID:71259641	compoundSimilarity	ian	0.835820895522388
G02557734	CID:71259516	compoundSimilarity	ian	0.753623188405797
G02636202	CID:73292746	compoundSimilarity	ian	0.783333333333333
G02792947	CID:73292907	compoundSimilarity	ian	0.753846153846154
G02440154	CID:71259506	compoundSimilarity	ian	0.785714285714286
G02772858	CID:73293781	compoundSimilarity	ian	0.776315789473684
G02778025	CID:73293781	compoundSimilarity	ian	0.821917808219178
G02447482	CID:72544389	compoundSimilarity	ian	1.0
G02541713	CID:72544389	compoundSimilarity	ian	0.763157894736842
G02629823	CID:90645544	compoundSimilarity	ian	0.840579710144927
G02445385	CID:71777717	compoundSimilarity	ian	0.846153846153846
G01528260	CID:72544390	compoundSimilarity	ian	0.781818181818182
G02696427	CID:73293963	compoundSimilarity	ian	1.0
G02442932	CID:71259557	compoundSimilarity	ian	0.842105263157895
G02664471	CID:90656739	compoundSimilarity	ian	0.807017543859649
G00427990	CID:25190528	compoundSimilarity	ian	0.845070422535211
G00062010	CID:836485	compoundSimilarity	ian	0.875
G02792958	CID:90645546	compoundSimilarity	ian	0.767123287671233
G02845047	CID:118737134	compoundSimilarity	ian	0.887323943661972
G02777059	CID:118737134	compoundSimilarity	ian	0.777777777777778
G02793269	CID:118737134	compoundSimilarity	ian	0.786666666666667
G02449434	CID:76320747	compoundSimilarity	ian	0.753846153846154
G02629823	CID:90645543	compoundSimilarity	ian	0.808823529411765
G02789155	CID:73293424	compoundSimilarity	ian	0.765625
G02679101	CID:73293424	compoundSimilarity	ian	1.0
G02696117	CID:74983355	compoundSimilarity	ian	0.794117647058823
G02442840	CID:76309810	compoundSimilarity	ian	0.78125
G02602572	CID:90037556	compoundSimilarity	ian	0.875
G02772908	CID:90037556	compoundSimilarity	ian	0.774193548387097
G01527218	CID:72544392	compoundSimilarity	ian	0.895833333333333
G02444134	CID:72544392	compoundSimilarity	ian	0.823529411764706
G00417327	CID:848717	compoundSimilarity	ian	0.837209302325581
G02678467	CID:90037453	compoundSimilarity	ian	0.758064516129032
G02845042	CID:91754231	compoundSimilarity	ian	0.792207792207792
G02678811	CID:25256849	compoundSimilarity	ian	0.777777777777778
G02439442	CID:71259500	compoundSimilarity	ian	0.835820895522388
G02637136	CID:71259555	compoundSimilarity	ian	0.859154929577465
G02782593	CID:73294162	compoundSimilarity	ian	0.763888888888889
G02777059	CID:73294162	compoundSimilarity	ian	0.753424657534247
G00514450	CID:2221749	compoundSimilarity	ian	0.810810810810811
G01527487	CID:3733281	compoundSimilarity	ian	0.8
CID:49846579	CID:87316035	compoundSimilarity	ian	0.765765765765766
CID:49846579	CID:67225683	compoundSimilarity	ian	0.785714285714286
CID:176870	CID:77915648	compoundSimilarity	ian	0.773584905660377
G02693525	CID:73292578	compoundSimilarity	ian	0.770491803278688
G02777704	CID:118737138	compoundSimilarity	ian	0.828571428571429
G02694847	CID:11705812	compoundSimilarity	ian	0.810344827586207
G02697983	CID:118737135	compoundSimilarity	ian	0.794520547945205
G02791435	CID:118737135	compoundSimilarity	ian	0.911764705882353
G02441574	CID:71259563	compoundSimilarity	ian	0.781818181818182
G01149911	CID:71259563	compoundSimilarity	ian	0.810344827586207
